title,author, ISBN
Goodnight Moon,Margaret Wise Brown,111222344
Corduroy,Don Freeman,111342393
Curious George,H.A. Ray,111222400
Winnie-the-Pooh,A.A. Milne,111222378
Fantastic Mr. Fox,Roald Dahl,114562333
Charlotte's Web,E.B. White,111222333
Rainbow Flower,Valentin Kataev,111220000
The Cat That Lived a Million Times,Yoko Sano,987678654
The Little Prince,Antoine de Saint-Exupéry,123456789
The Hen Who Dreamed She Could Fly,Sun-mi Hwang,345234678
The Tale of Peter Rabbit,Beatrix Potter,748567112
Matilda,Roald Dalh,800222111
The Very Hungry Caterpillar,Eric Carle,543216789
Stellaluna,Janell Cannon,130266377
Dinosaurs Before Dark,Mary Pope Osborne,987879876
